Date,State,Confirmed,Death,Recovered,State_name
10-May-20,AP,50,1,38,Andhra Pradesh
10-May-20,BR,96,1,36,Bihar
10-May-20,DL,381,5,49,Delhi
10-May-20,GJ,398,21,454,Gujarat
10-May-20,HR,28,1,10,Haryana
10-May-20,KA,54,1,36,Karnataka
10-May-20,MP,157,4,196,Madhya Pradesh
10-May-20,RJ,106,2,79,Rajasthan
10-May-20,TN,669,3,135,Tamil Nadu
10-May-20,UP,94,5,154,Uttar Pradesh
10-May-20,WB,153,14,45,West Bengal
11-Apr-20,GJ,90,3,11,Gujarat
11-Apr-20,KL,10,1,19,Kerala
11-Apr-20,MH,187,17,20,Maharashtra
11-Apr-20,MP,78,4,1,Madhya Pradesh
11-Apr-20,RJ,139,6,56,Rajasthan
11-Apr-20,TG,16,2,51,Telangana
11-Apr-20,UP,19,1,13,Uttar Pradesh
11-Jul-20,AP,1813,17,1199,Andhra Pradesh
11-Jul-20,AS,535,2,578,Assam
11-Jul-20,BR,709,7,740,Bihar
11-Jul-20,CH,13,1,5,Chandigarh
11-Jul-20,GA,117,3,81,Goa
11-Jul-20,GJ,872,10,502,Gujarat
11-Jul-20,HR,648,7,490,Haryana
11-Jul-20,JH,145,1,32,Jharkhand
11-Jul-20,JK,268,10,109,Jammu and Kashmir
11-Jul-20,KL,488,2,143,Kerala
11-Jul-20,MP,544,6,198,Madhya Pradesh
11-Jul-20,OR,570,6,388,Odisha
11-Jul-20,PB,230,8,23,Punjab
11-Jul-20,PY,65,1,53,Puducherry
11-Jul-20,RJ,574,6,249,Rajasthan
11-Jul-20,TR,31,1,3,Tripura
11-Jul-20,UP,1392,24,902,Uttar Pradesh
11-Jul-20,WB,1344,26,611,West Bengal
11-Jun-20,AP,182,2,99,Andhra Pradesh
11-Jun-20,GJ,513,38,366,Gujarat
11-Jun-20,HR,389,12,73,Haryana
11-Jun-20,JK,67,1,149,Jammu and Kashmir
11-Jun-20,KA,204,3,114,Karnataka
11-Jun-20,KL,83,1,62,Kerala
11-Jun-20,MP,192,4,150,Madhya Pradesh
11-Jun-20,OR,136,1,72,Odisha
11-Jun-20,PB,82,4,27,Punjab
11-Jun-20,PY,13,2,7,Puducherry
11-Jun-20,RJ,238,6,206,Rajasthan
11-Jun-20,TG,209,9,176,Telangana
11-Jun-20,TN,1875,23,1372,Tamil Nadu
11-Jun-20,UP,478,24,321,Uttar Pradesh
11-Jun-20,UT,93,1,55,Uttarakhand
11-Jun-20,WB,440,10,209,West Bengal
11-May-20,GJ,347,20,235,Gujarat
11-May-20,HR,27,1,37,Haryana
11-May-20,JK,18,1,44,Jammu and Kashmir
11-May-20,MH,1230,36,587,Maharashtra
11-May-20,MP,171,6,71,Madhya Pradesh
11-May-20,RJ,174,5,83,Rajasthan
11-May-20,TN,798,6,92,Tamil Nadu
11-May-20,UP,106,1,105,Uttar Pradesh
11-May-20,WB,124,5,82,West Bengal
12-Apr-20,AP,15,1,2,Andhra Pradesh
12-Apr-20,DL,85,5,1,Delhi
12-Apr-20,HR,16,1,8,Haryana
12-Apr-20,MH,221,22,9,Maharashtra
12-Apr-20,MP,33,3,3,Madhya Pradesh
12-Apr-20,RJ,104,2,5,Rajasthan
12-Apr-20,TG,28,2,7,Telangana
12-Apr-20,TN,106,1,6,Tamil Nadu
12-Apr-20,WB,8,2,3,West Bengal
12-Jul-20,AP,1933,19,1019,Andhra Pradesh
12-Jul-20,AS,735,4,468,Assam
12-Jul-20,BR,1266,7,962,Bihar
12-Jul-20,CT,184,2,83,Chhattisgarh
12-Jul-20,GA,85,2,59,Goa
12-Jul-20,GJ,879,13,513,Gujarat
12-Jul-20,HR,658,4,589,Haryana
12-Jul-20,JH,97,7,52,Jharkhand
12-Jul-20,JK,357,10,84,Jammu and Kashmir
12-Jul-20,KL,435,2,132,Kerala
12-Jul-20,MP,431,9,197,Madhya Pradesh
12-Jul-20,OR,595,5,390,Odisha
12-Jul-20,PB,234,4,352,Punjab
12-Jul-20,RJ,644,7,234,Rajasthan
12-Jul-20,TG,1269,8,1563,Telangana
12-Jul-20,UP,1384,21,645,Uttar Pradesh
12-Jul-20,UT,120,1,68,Uttarakhand
12-Jul-20,WB,1560,26,622,West Bengal
12-Jun-20,AS,263,2,152,Assam
12-Jun-20,BR,148,1,230,Bihar
12-Jun-20,GJ,495,31,392,Gujarat
12-Jun-20,HR,366,6,214,Haryana
12-Jun-20,JK,156,1,266,Jammu and Kashmir
12-Jun-20,KA,271,7,464,Karnataka
12-Jun-20,KL,78,1,32,Kerala
12-Jun-20,MP,202,9,159,Madhya Pradesh
12-Jun-20,OR,112,1,120,Odisha
12-Jun-20,PB,99,4,23,Punjab
12-Jun-20,PY,6,1,9,Puducherry
12-Jun-20,RJ,230,7,236,Rajasthan
12-Jun-20,TG,164,9,285,Telangana
12-Jun-20,TN,1982,18,1342,Tamil Nadu
12-Jun-20,UP,528,20,317,Uttar Pradesh
12-Jun-20,UT,69,5,61,Uttarakhand
12-Jun-20,WB,476,9,218,West Bengal
12-May-20,AP,71,1,58,Andhra Pradesh
12-May-20,DL,406,13,383,Delhi
12-May-20,GJ,362,24,466,Gujarat
12-May-20,MP,201,4,113,Madhya Pradesh
12-May-20,PB,37,1,3,Punjab
12-May-20,RJ,138,4,130,Rajasthan
12-May-20,TG,51,2,21,Telangana
12-May-20,TN,716,8,83,Tamil Nadu
12-May-20,UP,91,2,115,Uttar Pradesh
12-May-20,WB,110,8,113,West Bengal
13-Apr-20,DL,356,4,3,Delhi
13-Apr-20,GJ,56,2,10,Gujarat
13-Apr-20,KA,15,2,6,Karnataka
13-Apr-20,MH,352,11,12,Maharashtra
13-Apr-20,MP,52,7,10,Madhya Pradesh
13-Jul-20,AP,1935,37,1052,Andhra Pradesh
13-Jul-20,AR,27,1,7,Arunachal Pradesh
13-Jul-20,AS,1001,4,522,Assam
13-Jul-20,BR,1116,9,411,Bihar
13-Jul-20,DL,1246,40,1344,Delhi
13-Jul-20,GA,130,3,53,Goa
13-Jul-20,GJ,902,10,608,Gujarat
13-Jul-20,HR,689,7,654,Haryana
13-Jul-20,JH,203,2,43,Jharkhand
13-Jul-20,JK,314,8,116,Jammu and Kashmir
13-Jul-20,KL,449,2,162,Kerala
13-Jul-20,MP,575,10,332,Madhya Pradesh
13-Jul-20,OR,616,7,505,Odisha
13-Jul-20,PB,357,5,194,Punjab
13-Jul-20,RJ,544,8,527,Rajasthan
13-Jul-20,TG,1550,9,1197,Telangana
13-Jul-20,UP,1654,21,869,Uttar Pradesh
13-Jul-20,UT,71,2,70,Uttarakhand
13-Jul-20,WB,1435,24,632,West Bengal
13-Jun-20,AP,222,2,94,Andhra Pradesh
13-Jun-20,GJ,517,33,390,Gujarat
13-Jun-20,HR,415,8,328,Haryana
13-Jun-20,JK,148,2,183,Jammu and Kashmir
13-Jun-20,KA,308,3,208,Karnataka
13-Jun-20,MP,198,7,176,Madhya Pradesh
13-Jun-20,PB,77,2,45,Punjab
13-Jun-20,RJ,333,10,326,Rajasthan
13-Jun-20,TG,253,8,74,Telangana
13-Jun-20,TN,1989,30,1362,Tamil Nadu
13-Jun-20,UP,502,20,266,Uttar Pradesh
13-Jun-20,UT,61,2,130,Uttarakhand
13-Jun-20,WB,454,12,336,West Bengal
13-May-20,AP,48,1,86,Andhra Pradesh
13-May-20,BR,74,1,18,Bihar
13-May-20,DL,359,20,346,Delhi
13-May-20,GJ,364,29,316,Gujarat
13-May-20,JK,37,1,11,Jammu and Kashmir
13-May-20,KA,34,2,18,Karnataka
13-May-20,MP,187,7,144,Madhya Pradesh
13-May-20,RJ,202,4,119,Rajasthan
13-May-20,TG,41,2,117,Telangana
13-May-20,TN,509,3,41,Tamil Nadu
13-May-20,UP,94,4,92,Uttar Pradesh
13-May-20,WB,117,9,90,West Bengal
14-Apr-20,AP,45,4,4,Andhra Pradesh
14-Apr-20,GJ,78,2,5,Gujarat
14-Apr-20,KA,13,2,11,Karnataka
14-Apr-20,MH,346,18,30,Maharashtra
14-Apr-20,MP,127,3,13,Madhya Pradesh
14-Apr-20,PB,8,1,2,Punjab
14-Apr-20,TG,52,1,7,Telangana
14-Apr-20,TN,31,1,23,Tamil Nadu
14-Apr-20,UP,102,3,1,Uttar Pradesh
14-Jul-20,AS,859,6,757,Assam
14-Jul-20,BR,1432,9,655,Bihar
14-Jul-20,CH,12,2,23,Chandigarh
14-Jul-20,CT,114,1,73,Chhattisgarh
14-Jul-20,GA,170,1,67,Goa
14-Jul-20,GJ,915,14,749,Gujarat
14-Jul-20,HR,699,4,453,Haryana
14-Jul-20,JH,262,3,77,Jharkhand
14-Jul-20,JK,346,8,128,Jammu and Kashmir
14-Jul-20,KL,608,1,181,Kerala
14-Jul-20,MP,798,10,367,Madhya Pradesh
14-Jul-20,OR,543,5,609,Odisha
14-Jul-20,PB,333,9,77,Punjab
14-Jul-20,RJ,635,6,539,Rajasthan
14-Jul-20,TG,1524,10,1161,Telangana
14-Jul-20,UP,1594,28,778,Uttar Pradesh
14-Jul-20,UT,78,1,11,Uttarakhand
14-Jul-20,WB,1390,24,718,West Bengal
14-Jun-20,AP,294,2,131,Andhra Pradesh
14-Jun-20,BR,186,1,289,Bihar
14-Jun-20,CT,121,3,88,Chhattisgarh
14-Jun-20,GJ,511,29,442,Gujarat
14-Jun-20,HR,459,10,200,Haryana
14-Jun-20,JK,163,4,120,Jammu and Kashmir
14-Jun-20,KA,176,5,312,Karnataka
14-Jun-20,MP,161,12,300,Madhya Pradesh
14-Jun-20,OR,186,1,114,Odisha
14-Jun-20,PB,77,2,29,Punjab
14-Jun-20,PY,18,1,9,Puducherry
14-Jun-20,RJ,293,10,229,Rajasthan
14-Jun-20,TG,237,3,25,Telangana
14-Jun-20,TN,1974,38,1138,Tamil Nadu
14-Jun-20,UP,497,14,393,Uttar Pradesh
14-Jun-20,UT,34,1,34,Uttarakhand
14-Jun-20,WB,389,12,518,West Bengal
14-Mar-20,DL,7,1,1,Delhi
14-May-20,AP,68,1,50,Andhra Pradesh
14-May-20,DL,472,9,187,Delhi
14-May-20,GJ,324,20,191,Gujarat
14-May-20,KA,28,2,9,Karnataka
14-May-20,MP,253,5,167,Madhya Pradesh
14-May-20,RJ,206,4,65,Rajasthan
14-May-20,TN,447,2,65,Tamil Nadu
14-May-20,UP,144,2,107,Uttar Pradesh
14-May-20,WB,87,8,66,West Bengal
15-Apr-20,AP,41,3,4,Andhra Pradesh
15-Apr-20,DL,17,2,10,Delhi
15-Apr-20,GJ,116,5,5,Gujarat
15-Apr-20,KA,19,2,9,Karnataka
15-Apr-20,MH,236,9,36,Maharashtra
15-Apr-20,TN,38,2,37,Tamil Nadu
15-Apr-20,UP,75,3,7,Uttar Pradesh
15-Jul-20,AS,1088,2,715,Assam
15-Jul-20,BR,1320,14,514,Bihar
15-Jul-20,CH,19,1,13,Chandigarh
15-Jul-20,DN,17,1,28,Dadra and Nagar Haveli and Daman and Diu
15-Jul-20,GJ,925,10,791,Gujarat
15-Jul-20,HR,678,7,577,Haryana
15-Jul-20,JH,337,2,57,Jharkhand
15-Jul-20,JK,493,11,114,Jammu and Kashmir
15-Jul-20,KL,623,1,196,Kerala
15-Jul-20,MP,638,9,333,Madhya Pradesh
15-Jul-20,OR,618,5,612,Odisha
15-Jul-20,PB,288,8,204,Punjab
15-Jul-20,PY,65,3,60,Puducherry
15-Jul-20,RJ,866,6,333,Rajasthan
15-Jul-20,TG,1597,11,1159,Telangana
15-Jul-20,TR,98,1,66,Tripura
15-Jul-20,UP,1659,29,762,Uttar Pradesh
15-Jul-20,WB,1589,20,749,West Bengal
15-Jun-20,AP,304,2,69,Andhra Pradesh
15-Jun-20,BR,187,2,251,Bihar
15-Jun-20,CH,5,1,6,Chandigarh
15-Jun-20,GJ,514,28,339,Gujarat
15-Jun-20,HR,514,12,562,Haryana
15-Jun-20,JH,30,1,95,Jharkhand
15-Jun-20,JK,179,3,215,Jammu and Kashmir
15-Jun-20,KA,213,2,174,Karnataka
15-Jun-20,KL,82,1,73,Kerala
15-Jun-20,MP,133,6,226,Madhya Pradesh
15-Jun-20,PB,127,4,87,Punjab
15-Jun-20,RJ,287,9,219,Rajasthan
15-Jun-20,TG,219,2,389,Telangana
15-Jun-20,UP,476,18,342,Uttar Pradesh
15-Jun-20,WB,407,10,434,West Bengal
15-May-20,DL,425,8,473,Delhi
15-May-20,GJ,340,20,282,Gujarat
15-May-20,HR,36,2,25,Haryana
15-May-20,KA,69,1,20,Karnataka
15-May-20,MP,169,2,112,Madhya Pradesh
15-May-20,TN,434,5,359,Tamil Nadu
15-May-20,UP,155,7,93,Uttar Pradesh
15-May-20,WB,84,10,61,West Bengal
16-Apr-20,DL,62,6,11,Delhi
16-Apr-20,GJ,163,3,9,Gujarat
16-Apr-20,KA,36,1,2,Karnataka
16-Apr-20,MH,285,7,5,Maharashtra
16-Apr-20,MP,226,2,6,Madhya Pradesh
16-Apr-20,PB,11,1,2,Punjab
16-Apr-20,TN,25,1,62,Tamil Nadu
16-Apr-20,UP,70,2,11,Uttar Pradesh
16-Apr-20,WB,18,3,5,West Bengal
16-Jul-20,AS,892,2,666,Assam
16-Jul-20,BR,1385,10,568,Bihar
16-Jul-20,CT,198,1,127,Chhattisgarh
16-Jul-20,GA,157,1,143,Goa
16-Jul-20,GJ,919,10,828,Gujarat
16-Jul-20,HR,696,3,518,Haryana
16-Jul-20,JH,221,4,28,Jharkhand
16-Jul-20,JK,490,16,109,Jammu and Kashmir
16-Jul-20,KL,722,2,228,Kerala
16-Jul-20,MP,735,7,219,Madhya Pradesh
16-Jul-20,OR,494,2,401,Odisha
16-Jul-20,PB,295,9,410,Punjab
16-Jul-20,PY,147,1,58,Puducherry
16-Jul-20,RJ,737,8,468,Rajasthan
16-Jul-20,TG,1676,10,1296,Telangana
16-Jul-20,UP,2058,34,932,Uttar Pradesh
16-Jul-20,WB,1690,23,735,West Bengal
16-Jun-20,AP,264,2,128,Andhra Pradesh
16-Jun-20,BR,148,1,345,Bihar
16-Jun-20,GJ,524,28,418,Gujarat
16-Jun-20,HR,550,18,183,Haryana
16-Jun-20,JK,78,1,177,Jammu and Kashmir
16-Jun-20,KA,317,7,322,Karnataka
16-Jun-20,MP,148,11,249,Madhya Pradesh
16-Jun-20,PB,104,1,18,Punjab
16-Jun-20,RJ,235,7,177,Rajasthan
16-Jun-20,TG,213,4,261,Telangana
16-Jun-20,UP,507,18,294,Uttar Pradesh
16-Jun-20,UT,97,1,27,Uttarakhand
16-Jun-20,WB,415,10,534,West Bengal
16-May-20,AP,48,1,101,Andhra Pradesh
16-May-20,BR,145,1,33,Bihar
16-May-20,DL,438,6,408,Delhi
16-May-20,GJ,1057,19,273,Gujarat
16-May-20,JK,108,1,29,Jammu and Kashmir
16-May-20,MP,195,4,32,Madhya Pradesh
16-May-20,RJ,213,1,215,Rajasthan
16-May-20,TN,477,4,939,Tamil Nadu
16-May-20,UP,201,9,276,Uttar Pradesh
16-May-20,WB,115,7,63,West Bengal
17-Apr-20,DL,67,4,20,Delhi
17-Apr-20,GJ,170,5,13,Gujarat
17-Apr-20,JK,14,1,4,Jammu and Kashmir
17-Apr-20,MH,120,7,31,Maharashtra
17-Apr-20,RJ,98,6,19,Rajasthan
17-Apr-20,UP,44,1,14,Uttar Pradesh
17-Jul-20,AS,1218,1,551,Assam
17-Jul-20,BR,1742,6,896,Bihar
17-Jul-20,CT,249,3,61,Chhattisgarh
17-Jul-20,GA,196,2,129,Goa
17-Jul-20,GJ,949,17,770,Gujarat
17-Jul-20,HR,795,5,533,Haryana
17-Jul-20,JH,313,4,64,Jharkhand
17-Jul-20,JK,601,9,112,Jammu and Kashmir
17-Jul-20,KL,791,1,132,Kerala
17-Jul-20,LA,4,1,3,Ladakh
17-Jul-20,MP,704,9,387,Madhya Pradesh
17-Jul-20,OR,718,6,453,Odisha
17-Jul-20,PB,348,9,96,Punjab
17-Jul-20,PY,89,3,67,Puducherry
17-Jul-20,RJ,615,8,656,Rajasthan
17-Jul-20,TG,1478,7,1410,Telangana
17-Jul-20,UP,1722,38,959,Uttar Pradesh
17-Jul-20,UT,120,1,26,Uttarakhand
17-Jul-20,WB,1894,26,838,West Bengal
17-Jun-20,AP,351,2,128,Andhra Pradesh
17-Jun-20,GJ,520,27,348,Gujarat
17-Jun-20,HR,560,12,204,Haryana
17-Jun-20,JH,57,1,30,Jharkhand
17-Jun-20,JK,108,1,133,Jammu and Kashmir
17-Jun-20,KA,204,8,348,Karnataka
17-Jun-20,MP,161,6,236,Madhya Pradesh
17-Jun-20,PB,126,6,77,Punjab
17-Jun-20,PY,29,1,10,Puducherry
17-Jun-20,RJ,326,5,505,Rajasthan
17-Jun-20,TG,269,1,44,Telangana
17-Jun-20,UP,583,30,335,Uttar Pradesh
17-Jun-20,UT,81,1,38,Uttarakhand
17-Jun-20,WB,391,11,505,West Bengal
17-May-20,AP,25,1,103,Andhra Pradesh
17-May-20,DL,422,19,276,Delhi
17-May-20,GJ,391,34,191,Gujarat
17-May-20,HR,23,1,48,Haryana
17-May-20,JK,62,1,33,Jammu and Kashmir
17-May-20,KA,55,1,13,Karnataka
17-May-20,MP,187,5,88,Madhya Pradesh
17-May-20,OR,91,1,24,Odisha
17-May-20,PB,18,3,109,Punjab
17-May-20,RJ,242,5,111,Rajasthan
17-May-20,TN,639,4,634,Tamil Nadu
17-May-20,UP,206,8,195,Uttar Pradesh
17-May-20,WB,101,6,67,West Bengal
18-Apr-20,AP,31,2,7,Andhra Pradesh
18-Apr-20,BR,1,1,5,Bihar
18-Apr-20,DL,186,1,135,Delhi
18-Apr-20,GJ,277,12,7,Gujarat
18-Apr-20,KA,25,1,16,Karnataka
18-Apr-20,MH,327,10,34,Maharashtra
18-Apr-20,PB,23,2,1,Punjab
18-Apr-20,RJ,122,4,17,Rajasthan
18-Apr-20,WB,32,2,4,West Bengal
18-Jul-20,AS,1117,2,1060,Assam
18-Jul-20,BR,1667,4,774,Bihar
18-Jul-20,CH,31,1,5,Chandigarh
18-Jul-20,GJ,960,19,1062,Gujarat
18-Jul-20,HR,750,17,600,Haryana
18-Jul-20,JH,289,2,79,Jharkhand
18-Jul-20,JK,441,5,607,Jammu and Kashmir
18-Jul-20,KL,593,2,204,Kerala
18-Jul-20,MP,681,8,350,Madhya Pradesh
18-Jul-20,OR,591,3,607,Odisha
18-Jul-20,PB,350,7,81,Punjab
18-Jul-20,PY,58,3,48,Puducherry
18-Jul-20,RJ,711,7,518,Rajasthan
18-Jul-20,TR,171,2,51,Tripura
18-Jul-20,UP,1873,24,1030,Uttar Pradesh
18-Jul-20,UT,174,1,60,Uttarakhand
18-Jul-20,WB,2198,27,1286,West Bengal
18-Jun-20,AP,425,2,131,Andhra Pradesh
18-Jun-20,AS,209,1,206,Assam
18-Jun-20,BR,100,5,185,Bihar
18-Jun-20,GJ,510,31,389,Gujarat
18-Jun-20,HR,386,4,604,Haryana
18-Jun-20,JH,23,1,47,Jharkhand
18-Jun-20,JK,149,7,230,Jammu and Kashmir
18-Jun-20,KA,210,12,176,Karnataka
18-Jun-20,KL,97,1,89,Kerala
18-Jun-20,MP,182,4,244,Madhya Pradesh
18-Jun-20,PB,118,5,32,Punjab
18-Jun-20,PY,26,1,7,Puducherry
18-Jun-20,RJ,315,17,275,Rajasthan
18-Jun-20,TG,352,3,230,Telangana
18-Jun-20,UP,604,23,399,Uttar Pradesh
18-Jun-20,WB,435,12,468,West Bengal
18-May-20,BR,103,1,44,Bihar
18-May-20,DL,299,12,283,Delhi
18-May-20,GJ,366,35,305,Gujarat
18-May-20,JK,106,2,34,Jammu and Kashmir
18-May-20,MP,259,4,32,Madhya Pradesh
18-May-20,PB,16,2,181,Punjab
18-May-20,RJ,305,7,163,Rajasthan
18-May-20,TN,536,3,234,Tamil Nadu
18-May-20,UP,141,6,147,Uttar Pradesh
18-May-20,WB,147,6,47,West Bengal
19-Apr-20,AP,44,1,23,Andhra Pradesh
19-Apr-20,DL,110,2,83,Delhi
19-Apr-20,GJ,367,10,12,Gujarat
19-Apr-20,KA,6,2,7,Karnataka
19-Apr-20,MH,552,12,142,Maharashtra
19-Apr-20,MP,5,3,4,Madhya Pradesh
19-Apr-20,RJ,127,2,5,Rajasthan
19-Apr-20,UP,125,3,19,Uttar Pradesh
19-Jul-20,AS,1018,4,858,Assam
19-Jul-20,BR,1412,2,826,Bihar
19-Jul-20,GA,173,1,180,Goa
19-Jul-20,GJ,965,20,877,Gujarat
19-Jul-20,HR,617,5,475,Haryana
19-Jul-20,JH,167,1,62,Jharkhand
19-Jul-20,JK,701,8,646,Jammu and Kashmir
19-Jul-20,KL,821,2,172,Kerala
19-Jul-20,MP,837,15,447,Madhya Pradesh
19-Jul-20,OR,736,7,516,Odisha
19-Jul-20,PB,308,8,81,Punjab
19-Jul-20,RJ,934,6,586,Rajasthan
19-Jul-20,UP,2211,38,1181,Uttar Pradesh
19-Jul-20,WB,2278,36,1344,West Bengal
19-Jun-20,AP,465,4,133,Andhra Pradesh
19-Jun-20,BR,250,5,137,Bihar
19-Jun-20,CT,72,1,103,Chhattisgarh
19-Jun-20,GJ,540,27,340,Gujarat
19-Jun-20,HR,525,10,333,Haryana
19-Jun-20,JK,125,4,50,Jammu and Kashmir
19-Jun-20,KA,337,9,230,Karnataka
19-Jun-20,MP,156,9,116,Madhya Pradesh
19-Jun-20,PB,217,9,66,Punjab
19-Jun-20,PY,16,1,2,Puducherry
19-Jun-20,RJ,299,3,255,Rajasthan
19-Jun-20,TG,499,3,51,Telangana
19-Jun-20,UP,809,19,357,Uttar Pradesh
19-Jun-20,WB,355,11,302,West Bengal
19-May-20,AP,57,2,69,Andhra Pradesh
19-May-20,DL,500,6,265,Delhi
19-May-20,GJ,395,25,239,Gujarat
19-May-20,HP,2,1,5,Himachal Pradesh
19-May-20,JK,28,2,38,Jammu and Kashmir
19-May-20,KA,149,3,13,Karnataka
19-May-20,MP,229,6,196,Madhya Pradesh
19-May-20,OR,102,1,30,Odisha
19-May-20,PB,22,1,95,Punjab
19-May-20,RJ,338,5,119,Rajasthan
19-May-20,TG,42,4,9,Telangana
19-May-20,TN,688,3,489,Tamil Nadu
19-May-20,UP,321,5,135,Uttar Pradesh
19-May-20,WB,137,6,68,West Bengal
20-Apr-20,AP,75,3,27,Andhra Pradesh
20-Apr-20,DL,78,2,141,Delhi
20-Apr-20,GJ,196,8,26,Gujarat
20-Apr-20,MH,466,9,65,Maharashtra
20-Apr-20,MP,78,4,7,Madhya Pradesh
20-Apr-20,TN,43,2,46,Tamil Nadu
20-Apr-20,UP,84,1,13,Uttar Pradesh
20-Jul-20,AS,1093,1,1072,Assam
20-Jul-20,BR,1076,8,938,Bihar
20-Jul-20,CT,191,4,169,Chhattisgarh
20-Jul-20,GA,196,1,143,Goa
20-Jul-20,GJ,998,20,777,Gujarat
20-Jul-20,HR,694,6,433,Haryana
20-Jul-20,JH,225,4,117,Jharkhand
20-Jul-20,JK,751,10,463,Jammu and Kashmir
20-Jul-20,KL,794,1,245,Kerala
20-Jul-20,MP,710,17,373,Madhya Pradesh
20-Jul-20,OR,673,6,457,Odisha
20-Jul-20,PB,410,8,583,Punjab
20-Jul-20,PY,93,1,111,Puducherry
20-Jul-20,RJ,956,9,465,Rajasthan
20-Jul-20,TR,202,2,86,Tripura
20-Jul-20,UT,127,3,96,Uttarakhand
20-Jul-20,WB,2282,35,1535,West Bengal
20-Jun-20,AP,491,5,206,Andhra Pradesh
20-Jun-20,CT,116,1,63,Chhattisgarh
20-Jun-20,GJ,539,20,535,Gujarat
20-Jun-20,HR,480,5,239,Haryana
20-Jun-20,JK,154,6,142,Jammu and Kashmir
20-Jun-20,KA,416,9,183,Karnataka
20-Jun-20,MP,142,6,132,Madhya Pradesh
20-Jun-20,OR,179,1,237,Odisha
20-Jun-20,PB,120,6,42,Punjab
20-Jun-20,RJ,381,4,277,Rajasthan
20-Jun-20,TG,546,5,154,Telangana
20-Jun-20,TN,2396,38,1045,Tamil Nadu
20-Jun-20,UP,541,22,374,Uttar Pradesh
20-Jun-20,UT,124,1,17,Uttarakhand
20-Jun-20,WB,441,11,562,West Bengal
20-May-20,AP,71,1,43,Andhra Pradesh
20-May-20,DL,534,10,442,Delhi
20-May-20,GJ,398,30,176,Gujarat
20-May-20,JK,73,1,31,Jammu and Kashmir
20-May-20,KA,67,1,13,Karnataka
20-May-20,MP,270,9,103,Madhya Pradesh
20-May-20,OR,74,1,36,Odisha
20-May-20,RJ,170,4,67,Rajasthan
20-May-20,TG,27,2,2,Telangana
20-May-20,TN,743,3,987,Tamil Nadu
20-May-20,UP,249,4,148,Uttar Pradesh
20-May-20,WB,142,3,62,West Bengal
21-Apr-20,AP,35,2,4,Andhra Pradesh
21-Apr-20,GJ,239,19,8,Gujarat
21-Apr-20,KA,10,1,17,Karnataka
21-Apr-20,MH,552,19,150,Maharashtra
21-Apr-20,MP,67,4,10,Madhya Pradesh
21-Apr-20,RJ,159,1,69,Rajasthan
21-Apr-20,TN,76,1,178,Tamil Nadu
21-Apr-20,UP,153,3,22,Uttar Pradesh
21-Apr-20,WB,53,3,7,West Bengal
21-Jul-20,AS,1680,6,938,Assam
21-Jul-20,BR,1109,11,1206,Bihar
21-Jul-20,CT,133,1,170,Chhattisgarh
21-Jul-20,DL,1349,27,1200,Delhi
21-Jul-20,GA,174,3,88,Goa
21-Jul-20,GJ,1026,34,744,Gujarat
21-Jul-20,HP,33,1,10,Himachal Pradesh
21-Jul-20,HR,604,9,726,Haryana
21-Jul-20,JH,418,8,107,Jharkhand
21-Jul-20,JK,608,9,181,Jammu and Kashmir
21-Jul-20,KL,720,1,274,Kerala
21-Jul-20,MP,785,18,573,Madhya Pradesh
21-Jul-20,OR,647,8,400,Odisha
21-Jul-20,PB,379,1,271,Punjab
21-Jul-20,PY,87,1,53,Puducherry
21-Jul-20,RJ,983,9,549,Rajasthan
21-Jul-20,TR,252,1,81,Tripura
21-Jul-20,UP,2128,37,1024,Uttar Pradesh
21-Jun-20,AP,477,5,196,Andhra Pradesh
21-Jun-20,BR,162,2,264,Bihar
21-Jun-20,GJ,580,25,655,Gujarat
21-Jun-20,HR,412,11,429,Haryana
